artist,content,date,ip,like,nickname,title,uid,unlike,url,view
방탄소년단, 시발년이 ,2024-01,223.62,6,ㅇㅇ,애미거지짭크트는 오늘도 하루종일 삐팼노,,2,https://gall.dcinside.com/board/view/?id=bts&no=10754026&page=19932,123
방탄소년단, ,2024-01,223.62,5,ㅇㅇ,좆소가 재재계약 땜에 일부러 놔두는걸수도 ,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754036&page=19932,177
방탄소년단, ㅅㅂㅋㅋ ,2024-01,211.36,0,ㅇㅇ,빅히트 존나 센스없노 첫해인데 뿡을 줘야지,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754057&page=19932,119
방탄소년단, 가보기도 귀찮긔 ,2024-01,106.101,0,oo,뜬거 뭐노?,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754080&page=19932,120
방탄소년단, 군지가서도 일하는 효자새끼 ,2024-01,223.38,8,ㅇㅇ,오늘 삐닝맨봐서 좋았다,,2,https://gall.dcinside.com/board/view/?id=bts&no=10754112&page=19932,156
방탄소년단, 삐뺀 스워돌릴려고 장작글쓰고 역할분담 개쩌노 ,2024-01,118.235,0,ㅇㅇ,삐앰들 패드립하는 도배충 등판에,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754164&page=19931,63
방탄소년단, ㅇㅇ ,2024-01,124.54,1,ㅇㅇ,좆소 가세연도 고소하라고 해서 화났노,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754181&page=19931,62
방탄소년단, ㅇ ,2024-01,118.235,0,방갤러,좆소 배임으로 먼저 고소 당하겠다 영상이나 내려,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754209&page=19931,67
방탄소년단, 새해에는 꼭 취업하고 탈갤해 ,2024-01,118.235,0,ㅇㅇ,❗❗❗뿡갤 아짐마들아 2024년이다❗❗❗,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754236&page=19931,53
방탄소년단, ,2024-01,106.102,3,ㅇㅇ,라도앰 열받을 썸넬,,2,https://gall.dcinside.com/board/view/?id=bts&no=10754270&page=19931,320
방탄소년단, ,2024-01,175.200,0,ㅇㅇ,.,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754309&page=19931,94
방탄소년단, 리믹스싸개앰 ,2024-01,118.235,27,방갤러,비교하고 싶으면 똑같은 조건으로 나오시면 됩니다,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754335&page=19931,181
방탄소년단, ㅇㅇ ,2024-01,124.54,0,ㅇㅇ,리믹스 어려우면 실물 씨디라도 그럼 빌보지 노릴 수 있다고,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754351&page=19931,73
방탄소년단, ㅇㅇ ,2024-01,124.54,2,ㅇㅇ,실물 씨디가 있으니 유리하긔,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754364&page=19930,89
방탄소년단, ㅇ ,2024-01,118.235,2,방갤러,585위 앰 기계딸 그만 쳤으면 꼴불견,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754382&page=19930,48
방탄소년단, 고소파티좀 하세요 댓글말한거다 쳐돌아 다니고 이러고 다님 ,2024-01,106.102,0,ㅇㅇ,경찰 청장님 이게 맞는 말인가요? 이게 사실이 아닐시,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754392&page=19930,109
방탄소년단, 이 호구등신들 ,2024-01,223.39,3,ㅇㅇ,뿡메달 100억넘게 팔았다는데,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754407&page=19930,322
방탄소년단, 풀리는건데 좆소는 꾹한정 실물시디에 리믹스시디까지 싸지르면서까지 왜 뻔히 보이는 꼼수를 부리지 좆나 앞뒤가 다르고 구려 그러니까 조국에서 정크라고 조롱당해도 싸 ,2024-01,223.39,52,ㅇㅇ,디지털싱글이 이미 실물이 없다는걸 전제로 하고 음사에 음원만,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754421&page=19930,262
방탄소년단, 그냥 쳐우기노 ,2024-01,211.234,12,ㅇㅇ,담줌아 이것봐도 차트아웃 점점 줄어듬,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754435&page=19930,445
방탄소년단, 시발ㅋㅋㅋㅋㅋ ,2024-01,39.7,2,ㅇㅇ,찜천지 내새끼 힘들게 하는 단체는 꼴보기 싫지만 단체의 힘은 필요해,,1,https://gall.dcinside.com/board/view/?id=bts&no=10754447&page=19930,90
방탄소년단, ㅇㅇ ,2024-01,203.228,0,ㅇㅇ,뿡이브 엠비씨랑 화해했는데 왜 안나왔긔? ,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754462&page=19930,214
방탄소년단, 흠 ,2024-01,117.111,0,ㅇㅇ,최수종옹이 대상,,0,https://gall.dcinside.com/board/view/?id=bts&no=10754474&page=19930,104
